feature,time
onset_times,317.23102040816326
onset_times,317.37034013605444
onset_times,317.6954195011338
onset_times,317.83473922902493
onset_times,317.9740589569161
onset_times,318.2991383219955
onset_times,318.4384580498866
onset_times,318.5777777777778
onset_times,318.763537414966
onset_times,318.8564172335601
onset_times,318.90285714285716
onset_times,319.1350566893424
onset_times,319.18149659863946
onset_times,319.46013605442175
onset_times,319.59945578231293
onset_times,319.64589569160995
onset_times,319.7852154195011
onset_times,320.0638548752834
onset_times,320.1102947845805
onset_times,320.2496145124717
onset_times,320.3889342403628
onset_times,320.85333333333335
onset_times,320.9926530612245
onset_times,321.2712925170068
onset_times,321.457052154195
onset_times,321.59637188208615
onset_times,322.0143310657596
onset_times,322.2000907029478
onset_times,322.4787301587302
onset_times,322.6180498866213
onset_times,322.80380952380955
onset_times,322.94312925170067
onset_times,323.36108843537414
onset_times,323.4075283446712
onset_times,323.6861678004535
onset_times,323.8254875283447
onset_times,323.9648072562358
onset_times,324.2898866213152
onset_times,324.42920634920637
onset_times,324.5685260770975
onset_times,324.89360544217686
onset_times,325.03292517006804
onset_times,325.17224489795916
onset_times,325.31156462585034
onset_times,325.6366439909297
onset_times,325.7759637188209
onset_times,326.1010430839002
onset_times,326.37968253968256
onset_times,326.5190022675737
onset_times,326.65832199546486
onset_times,326.84408163265306
onset_times,326.98340136054424
onset_times,327.3084807256236
onset_times,327.44780045351473
onset_times,327.5871201814059
onset_times,327.9121995464853
onset_times,328.0515192743764
onset_times,328.1908390022676
onset_times,328.33015873015876
onset_times,328.79455782312925
onset_times,329.07319727891155
onset_times,329.2125170068027
onset_times,329.3982766439909
onset_times,329.6769160997732
onset_times,329.8162358276644
onset_times,330.1413151927438
onset_times,330.4199546485261
onset_times,330.55927437641725
onset_times,330.60571428571427
onset_times,330.8843537414966
onset_times,331.02367346938775
onset_times,331.1629931972789
onset_times,331.4880725623583
onset_times,331.6273922902494
onset_times,331.7667120181406
onset_times,332.09179138321997
onset_times,332.2311111111111
onset_times,332.37043083900227
onset_times,332.69551020408164
onset_times,332.83482993197276
onset_times,332.97414965986394
onset_times,333.2992290249433
onset_times,333.4385487528345
onset_times,333.5778684807256
onset_times,333.7171882086168
onset_times,334.04226757369617
onset_times,334.1815873015873
onset_times,334.50666666666666
onset_times,334.64598639455784
onset_times,334.78530612244896
onset_times,334.92462585034014
onset_times,335.0639455782313
onset_times,335.38902494331063
onset_times,335.667664399093
onset_times,335.8069841269841
onset_times,335.99274376417236
onset_times,336.1320634920635
onset_times,336.27138321995466
onset_times,336.45714285714286
onset_times,336.59646258503403
onset_times,336.87510204081633
onset_times,337.0144217687075
onset_times,337.2001814058957
onset_times,337.3395011337868
onset_times,337.6181405895692
onset_times,337.7574603174603
onset_times,337.8039002267574
onset_times,337.9432199546485
onset_times,338.0825396825397
onset_times,338.361179138322
onset_times,338.40761904761905
onset_times,338.68625850340135
onset_times,338.8255782312925
onset_times,338.96489795918365
onset_times,339.1506575963719
onset_times,339.289977324263
onset_times,339.4292970521542
onset_times,339.5686167800454
onset_times,339.7543764172336
onset_times,339.8936961451247
onset_times,340.03301587301587
onset_times,340.17233560090705
onset_times,340.45097505668934
onset_times,340.4974149659864
onset_times,340.63673469387754
onset_times,340.72961451247164
onset_times,340.7760544217687
onset_times,341.054693877551
onset_times,341.2404535147392
onset_times,341.3797732426304
onset_times,341.6584126984127
onset_times,341.70485260770977
onset_times,341.8441723356009
onset_times,341.98349206349206
onset_times,342.12281179138324
onset_times,342.30857142857144
onset_times,342.44789115646256
onset_times,342.58721088435374
onset_times,342.7265306122449
onset_times,342.86585034013603
onset_times,343.0516099773243
onset_times,343.1909297052154
onset_times,343.3302494331066
onset_times,343.4695691609977
onset_times,343.6088888888889
onset_times,343.7946485260771
onset_times,344.07328798185944
onset_times,344.25904761904764
onset_times,344.39836734693876
onset_times,344.53768707482993
onset_times,344.6770068027211
onset_times,345.0020861678004
onset_times,345.2807256235828
onset_times,345.4200453514739
onset_times,345.60580498866216
onset_times,345.7451247165533
onset_times,345.88444444444445
onset_times,346.0237641723356
onset_times,346.16308390022675
onset_times,346.34884353741495
onset_times,346.4881632653061
onset_times,346.7668027210884
onset_times,347.0918820861678
onset_times,347.231201814059
onset_times,347.3705215419501
onset_times,347.5562811791383
onset_times,347.6956009070295
onset_times,347.83492063492065
onset_times,347.97424036281177
onset_times,348.11356009070295
onset_times,348.29931972789115
onset_times,348.4386394557823
onset_times,348.57795918367344
onset_times,348.9030385487528
onset_times,349.1816780045352
onset_times,349.36743764172337
onset_times,349.5067573696145
onset_times,349.64607709750567
onset_times,349.78539682539684
onset_times,350.06403628117914
onset_times,350.3891156462585
onset_times,350.807074829932
onset_times,350.9928344671202
onset_times,351.1321541950113
onset_times,351.2714739229025
onset_times,351.4572335600907
onset_times,351.59655328798186
onset_times,351.73587301587304
onset_times,351.87519274376416
onset_times,352.01451247165534
onset_times,352.20027210884354
onset_times,352.47891156462583
onset_times,352.7575510204082
onset_times,352.8039909297052
onset_times,352.9433106575964
onset_times,353.0826303854875
onset_times,353.2219501133787
onset_times,353.36126984126986
onset_times,353.68634920634923
onset_times,353.96498866213153
onset_times,354.15074829931973
onset_times,354.2900680272109
onset_times,354.429387755102
onset_times,354.5687074829932
onset_times,354.8937868480726
onset_times,355.0331065759637
onset_times,355.1724263038549
onset_times,355.4510657596372
onset_times,355.49750566893425
onset_times,355.6368253968254
onset_times,355.77614512471655
onset_times,356.05478458049885
onset_times,356.1012244897959
onset_times,356.2405442176871
onset_times,356.3798639455782
onset_times,356.5191836734694
onset_times,356.7049433106576
onset_times,356.8442630385488
onset_times,356.9835827664399
onset_times,357.26222222222225
onset_times,357.30866213151927
onset_times,357.44798185941045
onset_times,357.58730158730157
onset_times,357.8659410430839
onset_times,358.0517006802721
onset_times,358.19102040816324
onset_times,358.4696598639456
onset_times,358.6554195011338
onset_times,358.79473922902497
onset_times,359.1198185941043
onset_times,359.25913832199547
onset_times,359.39845804988664
onset_times,359.67709750566894
onset_times,360.0021768707483
onset_times,360.14149659863943
onset_times,360.2808163265306
onset_times,360.4201360544218
onset_times,360.5594557823129
onset_times,360.60589569161
onset_times,360.8845351473923
onset_times,361.1631746031746
onset_times,361.34893424036284
onset_times,361.48825396825396
onset_times,361.62757369614513
onset_times,361.76689342403625
onset_times,362.09197278911563
onset_times,362.2312925170068
onset_times,362.370612244898
onset_times,362.6956916099773
onset_times,362.8350113378685
onset_times,362.97433106575966
onset_times,363.299410430839
onset_times,363.43873015873015
onset_times,363.57804988662133
onset_times,363.71736961451245
onset_times,363.9031292517007
onset_times,364.0424489795918
onset_times,364.181768707483
onset_times,364.4604081632653
onset_times,364.5068480725624
onset_times,364.6461678004535
onset_times,364.7854875283447
onset_times,364.92480725623585
onset_times,365.064126984127
onset_times,365.24988662131517
onset_times,365.38920634920635
onset_times,365.5285260770975
onset_times,365.66784580498864
onset_times,365.85360544217684
onset_times,365.992925170068
onset_times,366.1322448979592
onset_times,366.2715646258503
onset_times,366.4573242630386
onset_times,366.5966439909297
onset_times,366.73596371882087
onset_times,366.87528344671205
onset_times,367.15392290249434
onset_times,367.20036281179136
onset_times,367.4790022675737
onset_times,367.61832199546484
onset_times,367.757641723356
onset_times,367.80408163265304
onset_times,367.9434013605442
onset_times,368.0827210884354
onset_times,368.40780045351477
onset_times,368.5471201814059
onset_times,368.68643990929706
onset_times,368.8257596371882
onset_times,368.96507936507936
onset_times,369.01151927437644
onset_times,369.29015873015874
onset_times,369.4294784580499
onset_times,369.56879818594103
onset_times,369.75455782312923
onset_times,369.8938775510204
onset_times,370.0331972789116
onset_times,370.1725170068027
onset_times,370.4975963718821
onset_times,370.7762358276644
onset_times,371.10131519274375
onset_times,371.24063492063493
onset_times,371.37995464852605
onset_times,371.7050340136054
onset_times,371.8443537414966
onset_times,371.9836734693878
onset_times,372.1229931972789
onset_times,372.2623129251701
onset_times,372.4480725623583
onset_times,372.58739229024945
onset_times,372.86603174603175
onset_times,372.9124716553288
onset_times,373.05179138321995
onset_times,373.1911111111111
onset_times,373.33043083900225
onset_times,373.5161904761905
onset_times,373.6555102040816
onset_times,373.7948299319728
onset_times,374.0734693877551
onset_times,374.2592290249433
onset_times,374.3985487528345
onset_times,374.53786848072565
onset_times,374.67718820861677
onset_times,374.81650793650795
onset_times,375.00226757369614
onset_times,375.28090702947844
onset_times,375.5595464852608
onset_times,375.6059863945578
onset_times,375.8846258503401
onset_times,376.0239455782313
onset_times,376.16326530612247
onset_times,376.34902494331067
onset_times,376.4883446712018
onset_times,376.62766439909296
onset_times,376.76698412698414
onset_times,376.90630385487526
onset_times,377.0920634920635
onset_times,377.23138321995464
onset_times,377.3707029478458
onset_times,377.556462585034
onset_times,377.6957823129252
onset_times,377.9744217687075
onset_times,378.1601814058957
onset_times,378.29950113378686
onset_times,378.438820861678
onset_times,378.57814058956916
onset_times,378.85678004535146
onset_times,378.90321995464853
onset_times,379.04253968253965
onset_times,379.18185941043083
onset_times,379.46049886621313
onset_times,379.6462585034014
onset_times,379.7855782312925
onset_times,380.0642176870748
onset_times,380.24997732426306
onset_times,380.3892970521542
onset_times,380.66793650793653
onset_times,380.85369614512473
onset_times,380.99301587301585
onset_times,381.132335600907
onset_times,381.2716553287982
onset_times,381.4574149659864
onset_times,381.5967346938776
onset_times,381.7360544217687
onset_times,381.8753741496599
onset_times,382.014693877551
onset_times,382.1540136054422
onset_times,382.20045351473925
onset_times,382.47909297052155
onset_times,382.8041723356009
onset_times,382.94349206349204
onset_times,383.2221315192744
onset_times,383.3614512471655
onset_times,383.4078911564626
onset_times,383.6865306122449
onset_times,383.82585034013607
onset_times,383.9651700680272
onset_times,384.01160997732427
onset_times,384.15092970521545
onset_times,384.29024943310657
onset_times,384.42956916099774
onset_times,384.56888888888886
onset_times,384.8475283446712
onset_times,384.89396825396824
onset_times,385.1726077097506
onset_times,385.3119274376417
onset_times,385.4976870748299
onset_times,385.77632653061227
onset_times,385.96208616780046
onset_times,386.1014058956916
onset_times,386.24072562358276
onset_times,386.38004535147394
onset_times,386.65868480725624
onset_times,386.7051247165533
onset_times,386.84444444444443
onset_times,386.9837641723356
onset_times,387.308843537415
onset_times,387.4481632653061
onset_times,387.5874829931973
onset_times,387.72680272108846
onset_times,387.91256235827666
onset_times,388.0518820861678
onset_times,388.19120181405896
onset_times,388.46984126984125
onset_times,388.79492063492063
onset_times,389.0735600907029
onset_times,389.2128798185941
onset_times,389.3986394557823
onset_times,389.5379591836735
onset_times,389.6772789115646
onset_times,389.86303854875285
onset_times,390.002358276644
onset_times,390.28099773242633
onset_times,390.42031746031745
onset_times,390.60607709750565
onset_times,390.884716553288
onset_times,391.1633560090703
onset_times,391.2097959183673
onset_times,391.4884353741497
onset_times,391.6277551020408
onset_times,391.76707482993197
onset_times,392.09215419501135
onset_times,392.23147392290247
onset_times,392.37079365079364
onset_times,392.55655328798184
onset_times,392.695873015873
onset_times,392.8351927437642
onset_times,392.9745124716553
onset_times,393.2995918367347
onset_times,393.43891156462587
onset_times,393.578231292517
onset_times,393.90331065759636
onset_times,394.04263038548754
onset_times,394.18195011337866
onset_times,394.460589569161
onset_times,394.50702947845804
onset_times,394.6463492063492
onset_times,394.7856689342404
onset_times,394.9249886621315
onset_times,395.0643083900227
onset_times,395.1107482993197
onset_times,395.2500680272109
onset_times,395.38938775510206
onset_times,395.66802721088436
onset_times,395.7144671201814
onset_times,395.85378684807256
onset_times,395.99310657596374
onset_times,396.27174603174603
onset_times,396.5968253968254
onset_times,396.8754648526077
onset_times,397.2005442176871
onset_times,397.33986394557826
onset_times,397.4791836734694
onset_times,397.80426303854875
onset_times,398.08290249433105
onset_times,398.6866213151927
onset_times,398.8259410430839
onset_times,398.9652607709751
onset_times,399.2903401360544
onset_times,399.4296598639456
onset_times,399.56897959183675
onset_times,399.8940589569161
onset_times,400.03337868480725
onset_times,400.1726984126984
onset_times,400.4977777777778
onset_times,400.6370975056689
onset_times,400.7764172335601
onset_times,401.10149659863947
onset_times,401.2408163265306
onset_times,401.38013605442177
onset_times,401.65877551020407
onset_times,401.70521541950114
onset_times,401.84453514739226
onset_times,401.98385487528344
onset_times,402.1231746031746
onset_times,402.3089342403628
onset_times,402.448253968254
onset_times,402.5875736961451
onset_times,402.8662131519274
onset_times,402.9126530612245
onset_times,403.05197278911567
onset_times,403.1912925170068
onset_times,403.46993197278914
onset_times,403.65569160997734
onset_times,403.79501133786846
onset_times,404.0736507936508
onset_times,404.39873015873013
onset_times,404.6773696145125
onset_times,404.8631292517007
onset_times,405.00244897959186
onset_times,405.141768707483
onset_times,405.28108843537416
onset_times,405.60616780045353
onset_times,405.88480725623583
onset_times,406.024126984127
onset_times,406.16344671201813
onset_times,406.3492063492063
onset_times,406.4885260770975
onset_times,406.7671655328798
onset_times,406.952925170068
onset_times,407.0922448979592
onset_times,407.23156462585035
onset_times,407.3708843537415
onset_times,407.69596371882085
onset_times,407.97460317460315
onset_times,408.2996825396825
onset_times,408.4390022675737
onset_times,408.5783219954649
onset_times,408.8569614512472
onset_times,408.9034013605442
onset_times,409.04272108843537
onset_times,409.18204081632655
onset_times,409.5071201814059
onset_times,409.64643990929704
onset_times,409.7857596371882
onset_times,410.0643990929705
onset_times,410.1108390022676
onset_times,410.2501587301587
onset_times,410.3894784580499
onset_times,410.6681179138322
onset_times,410.8538775510204
onset_times,410.99319727891157
onset_times,411.27183673469386
onset_times,411.45759637188206
onset_times,411.59691609977324
onset_times,411.7362358276644
onset_times,411.9219954648526
onset_times,412.0613151927438
onset_times,412.2006349206349
onset_times,412.4792743764172
onset_times,412.8043537414966
onset_times,413.08299319727894
onset_times,413.22231292517006
onset_times,413.6867120181406
onset_times,413.9653514739229
onset_times,414.2904308390023
onset_times,414.4297505668934
onset_times,414.5690702947846
onset_times,414.7548299319728
onset_times,414.89414965986396
onset_times,415.0334693877551
onset_times,415.17278911564625
onset_times,415.49786848072563
onset_times,415.6371882086168
onset_times,415.7765079365079
onset_times,415.9622675736961
onset_times,416.1015873015873
onset_times,416.2409070294785
onset_times,416.3802267573696
onset_times,416.5659863945578
onset_times,416.705306122449
onset_times,416.84462585034015
onset_times,416.98394557823127
onset_times,417.2625850340136
onset_times,417.58766439909294
onset_times,417.8663038548753
onset_times,418.1913832199547
onset_times,418.47002267573697
onset_times,418.65578231292517
onset_times,418.79510204081635
onset_times,418.93442176870747
onset_times,419.07374149659864
onset_times,419.2130612244898
onset_times,419.398820861678
onset_times,419.6774603174603
onset_times,419.8632199546485
onset_times,420.0025396825397
onset_times,420.281179138322
onset_times,420.42049886621317
onset_times,420.60625850340136
onset_times,420.88489795918366
onset_times,421.16353741496596
onset_times,421.3492970521542
onset_times,421.6279365079365
onset_times,421.7672562358277
onset_times,422.092335600907
onset_times,422.2316553287982
onset_times,422.37097505668936
onset_times,422.69605442176874
onset_times,422.83537414965986
onset_times,422.97469387755103
onset_times,423.25333333333333
onset_times,423.2997732426304
onset_times,423.5784126984127
onset_times,423.9034920634921
onset_times,424.1821315192744
onset_times,424.3678911564626
onset_times,424.50721088435375
onset_times,424.6465306122449
onset_times,424.78585034013605
onset_times,425.2502494331066
onset_times,425.3895691609977
onset_times,425.66820861678
onset_times,425.7146485260771
onset_times,425.8539682539683
onset_times,425.9932879818594
onset_times,426.27192743764175
onset_times,426.45768707482995
onset_times,426.59700680272107
onset_times,427.20072562358274
onset_times,427.6651247165533
onset_times,427.80444444444447
onset_times,428.08308390022677
onset_times,428.54748299319726
onset_times,428.68680272108844
onset_times,428.8261224489796
onset_times,428.96544217687074
onset_times,429.2905215419501
onset_times,429.4298412698413
onset_times,429.5691609977324
onset_times,429.8942403628118
onset_times,430.03356009070296
onset_times,430.1728798185941
onset_times,430.49795918367346
onset_times,430.63727891156464
onset_times,430.77659863945576
onset_times,431.10167800453513
onset_times,431.2409977324263
onset_times,431.3803174603175
onset_times,431.7053968253968
onset_times,431.844716553288
onset_times,431.98403628117916
onset_times,432.44843537414965
onset_times,432.58775510204083
onset_times,433.0521541950113
onset_times,433.1914739229025
onset_times,433.4701133786848
onset_times,433.655873015873
onset_times,433.7951927437642
onset_times,434.0738321995465
onset_times,434.21315192743765
onset_times,434.39891156462585
onset_times,434.67755102040815
onset_times,434.8168707482993
onset_times,435.0026303854875
onset_times,435.2812698412698
onset_times,435.6063492063492
onset_times,435.74566893424037
onset_times,435.8849886621315
onset_times,436.02430839002267
onset_times,436.16362811791385
onset_times,436.21006802721087
onset_times,436.4887074829932
onset_times,436.62802721088434
onset_times,436.7673469387755
onset_times,437.0459863945578
onset_times,437.231746031746
onset_times,437.3710657596372
onset_times,437.69614512471657
onset_times,437.8354648526077
onset_times,437.97478458049886
onset_times,438.29986394557824
onset_times,438.4391836734694
onset_times,438.57850340136054
onset_times,438.9035827664399
onset_times,439.0429024943311
onset_times,439.1822222222222
onset_times,439.46086167800456
onset_times,439.64662131519276
onset_times,439.7859410430839
onset_times,440.06458049886623
onset_times,440.25034013605443
onset_times,440.38965986394555
onset_times,440.52897959183673
onset_times,440.6682993197279
onset_times,440.71473922902493
onset_times,440.8540589569161
onset_times,440.9933786848073
onset_times,441.2720181405896
onset_times,441.4577777777778
onset_times,441.59709750566896
onset_times,441.87573696145125
onset_times,442.06149659863945
onset_times,442.2008163265306
onset_times,442.4794557823129
onset_times,442.6187755102041
onset_times,442.6652154195011
onset_times,442.8045351473923
onset_times,442.9438548752834
onset_times,443.0831746031746
onset_times,443.2224943310658
onset_times,443.3618140589569
onset_times,443.408253968254
onset_times,443.54757369614515
onset_times,443.68689342403627
onset_times,443.82621315192745
onset_times,443.96553287981857
onset_times,444.29061224489794
onset_times,444.4299319727891
onset_times,444.5692517006803
onset_times,444.8943310657596
onset_times,445.0336507936508
onset_times,445.17297052154197
onset_times,445.35873015873017
onset_times,445.4980498866213
onset_times,445.63736961451247
onset_times,445.77668934240364
onset_times,446.101768707483
onset_times,446.24108843537414
onset_times,446.3804081632653
onset_times,446.5661678004535
onset_times,446.7054875283447
onset_times,446.8448072562358
onset_times,446.984126984127
onset_times,447.2627664399093
onset_times,447.4485260770975
onset_times,447.58784580498866
onset_times,447.91292517006804
onset_times,448.05224489795916
onset_times,448.19156462585033
onset_times,448.47020408163263
onset_times,448.6559637188209
onset_times,448.795283446712
onset_times,448.9346031746032
onset_times,449.0739229024943
onset_times,449.2132426303855
onset_times,449.3990022675737
onset_times,449.67764172335603
onset_times,449.86340136054423
onset_times,450.00272108843535
onset_times,450.1420408163265
onset_times,450.2813605442177
onset_times,450.4206802721088
onset_times,450.56
onset_times,450.6064399092971
onset_times,450.8850793650794
onset_times,451.0243990929705
onset_times,451.1637188208617
onset_times,451.48879818594105
onset_times,451.6281179138322
onset_times,451.76743764172335
onset_times,452.0925170068027
onset_times,452.2318367346939
onset_times,452.371156462585
onset_times,452.5569160997732
onset_times,452.6962358276644
onset_times,452.8355555555556
onset_times,452.9748752834467
onset_times,453.16063492063495
onset_times,453.29995464852607
onset_times,453.43927437641725
onset_times,453.57859410430837
onset_times,453.90367346938774
onset_times,454.0429931972789
onset_times,454.1823129251701
onset_times,454.4609523809524
onset_times,454.5073922902494
onset_times,454.6467120181406
onset_times,454.78603174603177
onset_times,454.9253514739229
onset_times,454.97179138321997
onset_times,455.1111111111111
onset_times,455.25043083900226
onset_times,455.38975056689344
onset_times,455.66839002267574
onset_times,455.85414965986394
onset_times,455.9934693877551
onset_times,456.1792290249433
onset_times,456.4578684807256
onset_times,456.5971882086168
onset_times,456.8758276643991
onset_times,457.0615873015873
onset_times,457.20090702947846
onset_times,457.47954648526076
onset_times,457.61886621315193
onset_times,457.66530612244895
onset_times,457.80462585034013
onset_times,458.0832653061224
onset_times,458.2225850340136
onset_times,458.3619047619048
onset_times,458.547664399093
onset_times,458.6869841269841
onset_times,458.8263038548753
onset_times,458.96562358276645
onset_times,459.29070294784583
onset_times,459.43002267573695
onset_times,459.5693424036281
onset_times,459.7551020408163
onset_times,459.8944217687075
onset_times,460.0337414965986
onset_times,460.1730612244898
onset_times,460.4981405895692
onset_times,460.6374603174603
onset_times,460.7767800453515
onset_times,461.10185941043085
onset_times,461.24117913832197
onset_times,461.38049886621314
onset_times,461.7055782312925
onset_times,461.8448979591837
onset_times,461.9842176870748
onset_times,462.3092970521542
onset_times,462.44861678004537
onset_times,462.5879365079365
onset_times,462.86657596371884
onset_times,463.05233560090704
onset_times,463.19165532879816
onset_times,463.4702947845805
onset_times,463.6560544217687
onset_times,463.7953741496599
onset_times,464.0740136054422
onset_times,464.2597732426304
onset_times,464.39909297052156
onset_times,464.5384126984127
onset_times,464.67773242630386
onset_times,465.00281179138324
onset_times,465.28145124716553
onset_times,465.4207709750567
onset_times,465.6065306122449
onset_times,465.8851700680272
onset_times,466.0244897959184
onset_times,466.2102494331066
onset_times,466.34956916099776
onset_times,466.4888888888889
onset_times,466.62820861678006
onset_times,466.7675283446712
onset_times,466.81396825396826
onset_times,466.95328798185943
onset_times,467.09260770975055
onset_times,467.23192743764173
onset_times,467.3712471655329
onset_times,467.4176870748299
onset_times,467.5570068027211
onset_times,467.6963265306122
onset_times,467.8356462585034
onset_times,467.9749659863946
onset_times,468.3000453514739
onset_times,468.4393650793651
onset_times,468.57868480725625
onset_times,468.9037641723356
onset_times,469.04308390022675
onset_times,469.1824036281179
onset_times,469.32172335600904
onset_times,469.4610430839002
onset_times,469.5074829931973
onset_times,469.6468027210884
onset_times,469.7861224489796
onset_times,470.0183219954649
onset_times,470.111201814059
onset_times,470.2505215419501
onset_times,470.38984126984127
onset_times,470.71492063492065
onset_times,470.85424036281177
onset_times,470.99356009070294
onset_times,471.1328798185941
onset_times,471.27219954648524
onset_times,471.4579591836735
onset_times,471.5972789115646
onset_times,471.7365986394558
onset_times,471.8759183673469
onset_times,472.06167800453517
onset_times,472.2009977324263
onset_times,472.34031746031746
onset_times,472.47963718820864
onset_times,472.61895691609976
onset_times,472.80471655328796
onset_times,473.0833560090703
onset_times,473.22267573696143
onset_times,473.40843537414963
onset_times,473.5477551020408
onset_times,473.687074829932
onset_times,473.8263945578231
onset_times,474.01215419501136
onset_times,474.1514739229025
onset_times,474.29079365079366
onset_times,474.4301133786848
onset_times,474.61587301587304
onset_times,474.75519274376416
onset_times,474.89451247165533
onset_times,475.17315192743763
onset_times,475.2195918367347
onset_times,475.498231292517
onset_times,475.6375510204082
onset_times,475.8233106575964
onset_times,476.05551020408166
onset_times,476.1019501133787
onset_times,476.24126984126985
onset_times,476.380589569161
onset_times,476.42702947845805
onset_times,476.51990929705215
onset_times,476.65922902494333
onset_times,476.70566893424035
onset_times,476.8449886621315
onset_times,476.98430839002265
onset_times,477.1236281179138
onset_times,477.262947845805
onset_times,477.309387755102
onset_times,477.4487074829932
onset_times,477.5880272108844
onset_times,477.8666666666667
onset_times,478.00598639455785
onset_times,478.0524263038549
onset_times,478.19174603174605
onset_times,478.47038548752835
onset_times,478.65614512471655
onset_times,478.7954648526077
onset_times,478.93478458049884
onset_times,479.07410430839
onset_times,479.2598639455782
onset_times,479.3991836734694
onset_times,479.6778231292517
onset_times,479.8635827664399
onset_times,480.00290249433107
onset_times,480.28154195011336
onset_times,480.46730158730156
onset_times,480.60662131519274
onset_times,480.88526077097504
onset_times,481.2103401360544
onset_times,481.3496598639456
onset_times,481.4889795918367
onset_times,481.8140589569161
onset_times,482.09269841269844
onset_times,482.6964172335601
